,sentence_id,token,value_shap,sentence,categorisation,predicted_label,actual_label
1236,97,and,0.013542221238215765,"A study conducted in the UK found that Black families are more likely to be living in poverty compared to their white counterparts. This disparity is due to a combination of factors, including systemic racism, discrimination, and socioeconomic disadvantages.",1,1,1
1237,97,socioeconomic,0.02007902491216858,"A study conducted in the UK found that Black families are more likely to be living in poverty compared to their white counterparts. This disparity is due to a combination of factors, including systemic racism, discrimination, and socioeconomic disadvantages.",1,1,1
1238,97,disadvantages,0.060620727793624006,"A study conducted in the UK found that Black families are more likely to be living in poverty compared to their white counterparts. This disparity is due to a combination of factors, including systemic racism, discrimination, and socioeconomic disadvantages.",1,1,1
1239,98,Why,-0.03773561445996165,Why were you seen chatting with a group of suspicious Muslims?,1,1,1
1240,98,were,-0.03435725485906005,Why were you seen chatting with a group of suspicious Muslims?,1,1,1
1241,98,you,0.021759824361652136,Why were you seen chatting with a group of suspicious Muslims?,1,1,1
1242,98,seen,0.045214496087282896,Why were you seen chatting with a group of suspicious Muslims?,1,1,1
1243,98,chatting,0.03474120935425162,Why were you seen chatting with a group of suspicious Muslims?,1,1,1
1244,98,with,-0.03877833718433976,Why were you seen chatting with a group of suspicious Muslims?,1,1,1
1245,98,a,0.04372729593887925,Why were you seen chatting with a group of suspicious Muslims?,1,1,1
1246,98,group,0.050787067506462336,Why were you seen chatting with a group of suspicious Muslims?,1,1,1
1247,98,of,0.05062307137995958,Why were you seen chatting with a group of suspicious Muslims?,1,1,1
1248,98,suspicious,0.4303581388667226,Why were you seen chatting with a group of suspicious Muslims?,1,1,1
1249,98,Muslims,0.1062770988792181,Why were you seen chatting with a group of suspicious Muslims?,1,1,1
1250,99,Why,0.08375601610168815,Why should we pay more for social housing when those lazy homeless people just keep wasting their money on drugs and alcohol?,1,1,1
1251,99,should,0.09562151087448001,Why should we pay more for social housing when those lazy homeless people just keep wasting their money on drugs and alcohol?,1,1,1
1252,99,we,-0.02833927469328046,Why should we pay more for social housing when those lazy homeless people just keep wasting their money on drugs and alcohol?,1,1,1
1253,99,pay,0.0864225304685533,Why should we pay more for social housing when those lazy homeless people just keep wasting their money on drugs and alcohol?,1,1,1
1254,99,more,-0.07781763363163918,Why should we pay more for social housing when those lazy homeless people just keep wasting their money on drugs and alcohol?,1,1,1
1255,99,for,0.12179008044768125,Why should we pay more for social housing when those lazy homeless people just keep wasting their money on drugs and alcohol?,1,1,1
1256,99,social,-0.023721839126665145,Why should we pay more for social housing when those lazy homeless people just keep wasting their money on drugs and alcohol?,1,1,1
1257,99,housing,-0.11388180631911382,Why should we pay more for social housing when those lazy homeless people just keep wasting their money on drugs and alcohol?,1,1,1
1258,99,when,-0.06439234176650643,Why should we pay more for social housing when those lazy homeless people just keep wasting their money on drugs and alcohol?,1,1,1
1259,99,those,0.015166729455813766,Why should we pay more for social housing when those lazy homeless people just keep wasting their money on drugs and alcohol?,1,1,1
1260,99,lazy,0.022368161822669208,Why should we pay more for social housing when those lazy homeless people just keep wasting their money on drugs and alcohol?,1,1,1
1261,99,homeless,-0.04782202106434852,Why should we pay more for social housing when those lazy homeless people just keep wasting their money on drugs and alcohol?,1,1,1
1262,99,people,0.050227607833221555,Why should we pay more for social housing when those lazy homeless people just keep wasting their money on drugs and alcohol?,1,1,1
1263,99,just,0.04509799531660974,Why should we pay more for social housing when those lazy homeless people just keep wasting their money on drugs and alcohol?,1,1,1
1264,99,keep,-0.037597218761220574,Why should we pay more for social housing when those lazy homeless people just keep wasting their money on drugs and alcohol?,1,1,1
1265,99,wasting,0.19204794918186963,Why should we pay more for social housing when those lazy homeless people just keep wasting their money on drugs and alcohol?,1,1,1
1266,99,their,0.06084598507732153,Why should we pay more for social housing when those lazy homeless people just keep wasting their money on drugs and alcohol?,1,1,1
1267,99,money,0.03360148426145315,Why should we pay more for social housing when those lazy homeless people just keep wasting their money on drugs and alcohol?,1,1,1
1268,99,on,0.13312324788421392,Why should we pay more for social housing when those lazy homeless people just keep wasting their money on drugs and alcohol?,1,1,1
1269,99,drugs,0.025787568651139736,Why should we pay more for social housing when those lazy homeless people just keep wasting their money on drugs and alcohol?,1,1,1
1270,99,and,0.32253962359391153,Why should we pay more for social housing when those lazy homeless people just keep wasting their money on drugs and alcohol?,1,1,1
1271,99,alcohol,-0.08504025172442198,Why should we pay more for social housing when those lazy homeless people just keep wasting their money on drugs and alcohol?,1,1,1
1272,100,we,-0.07193043874576688,we expect that Gay people can't donate blood because their blood is dirty.,1,1,1
1273,100,expect,-0.025971172843128443,we expect that Gay people can't donate blood because their blood is dirty.,1,1,1
1274,100,that,0.1159874415025115,we expect that Gay people can't donate blood because their blood is dirty.,1,1,1
1275,100,Gay,0.2075093388557434,we expect that Gay people can't donate blood because their blood is dirty.,1,1,1
1276,100,people,-0.163999400974717,we expect that Gay people can't donate blood because their blood is dirty.,1,1,1
1277,100,can,0.004622703010682017,we expect that Gay people can't donate blood because their blood is dirty.,1,1,1
1278,100,t,0.23892414331203327,we expect that Gay people can't donate blood because their blood is dirty.,1,1,1
1279,100,donate,0.07401355070760474,we expect that Gay people can't donate blood because their blood is dirty.,1,1,1
1280,100,blood,0.031633307691663504,we expect that Gay people can't donate blood because their blood is dirty.,1,1,1
1281,100,because,-0.011274471413344145,we expect that Gay people can't donate blood because their blood is dirty.,1,1,1
1282,100,their,0.04666721494868398,we expect that Gay people can't donate blood because their blood is dirty.,1,1,1
1283,100,blood,-0.036351791117340326,we expect that Gay people can't donate blood because their blood is dirty.,1,1,1
1284,100,is,0.0073848264291882515,we expect that Gay people can't donate blood because their blood is dirty.,1,1,1
1285,100,dirty,0.3482786389067769,we expect that Gay people can't donate blood because their blood is dirty.,1,1,1
1286,101,all,0.11376879992894828,all Queer people can't be religious.,1,1,1
1287,101,Queer,0.038014818681403995,all Queer people can't be religious.,1,1,1
1288,101,people,-0.022618784802034497,all Queer people can't be religious.,1,1,1
1289,101,can,-0.11239852313883603,all Queer people can't be religious.,1,1,1
1290,101,t,0.27450984285678715,all Queer people can't be religious.,1,1,1
1291,101,be,0.09141446778085083,all Queer people can't be religious.,1,1,1
1292,101,religious,0.29782426985912025,all Queer people can't be religious.,1,1,1
1293,102,Many,-0.025184249476296827,Many view the church as corrupt because of how they manage their donations and treat members of their congregation.,1,1,1
1294,102,view,-0.044085218192776665,Many view the church as corrupt because of how they manage their donations and treat members of their congregation.,1,1,1
1295,102,the,0.04988625936675817,Many view the church as corrupt because of how they manage their donations and treat members of their congregation.,1,1,1
1296,102,church,-0.04456484742695466,Many view the church as corrupt because of how they manage their donations and treat members of their congregation.,1,1,1
1297,102,as,-0.006187433144077659,Many view the church as corrupt because of how they manage their donations and treat members of their congregation.,1,1,1
1298,102,corrupt,0.5762186592910439,Many view the church as corrupt because of how they manage their donations and treat members of their congregation.,1,1,1
1299,102,because,0.026293003116734326,Many view the church as corrupt because of how they manage their donations and treat members of their congregation.,1,1,1
1300,102,of,0.04581135546322912,Many view the church as corrupt because of how they manage their donations and treat members of their congregation.,1,1,1
1301,102,how,0.1330046693328768,Many view the church as corrupt because of how they manage their donations and treat members of their congregation.,1,1,1
1302,102,they,0.11337551032193005,Many view the church as corrupt because of how they manage their donations and treat members of their congregation.,1,1,1
1303,102,manage,-0.0026675223925849423,Many view the church as corrupt because of how they manage their donations and treat members of their congregation.,1,1,1
1304,102,their,0.09079546223802026,Many view the church as corrupt because of how they manage their donations and treat members of their congregation.,1,1,1
