,sentence_id,token,value_lime,sentence,categorisation,predicted_label,actual_label
1210,97,are,-0.010509962014085737,"A study conducted in the UK found that Black families are more likely to be living in poverty compared to their white counterparts. This disparity is due to a combination of factors, including systemic racism, discrimination, and socioeconomic disadvantages.",1,1,1
1211,97,more,-0.02144741306258604,"A study conducted in the UK found that Black families are more likely to be living in poverty compared to their white counterparts. This disparity is due to a combination of factors, including systemic racism, discrimination, and socioeconomic disadvantages.",1,1,1
1212,97,likely,-0.014296510921897427,"A study conducted in the UK found that Black families are more likely to be living in poverty compared to their white counterparts. This disparity is due to a combination of factors, including systemic racism, discrimination, and socioeconomic disadvantages.",1,1,1
1213,97,to,0.012447787405712658,"A study conducted in the UK found that Black families are more likely to be living in poverty compared to their white counterparts. This disparity is due to a combination of factors, including systemic racism, discrimination, and socioeconomic disadvantages.",1,1,1
1214,97,be,0.01748223470043303,"A study conducted in the UK found that Black families are more likely to be living in poverty compared to their white counterparts. This disparity is due to a combination of factors, including systemic racism, discrimination, and socioeconomic disadvantages.",1,1,1
1215,97,living,0.004704810956149838,"A study conducted in the UK found that Black families are more likely to be living in poverty compared to their white counterparts. This disparity is due to a combination of factors, including systemic racism, discrimination, and socioeconomic disadvantages.",1,1,1
1216,97,in,0.00018941566411786163,"A study conducted in the UK found that Black families are more likely to be living in poverty compared to their white counterparts. This disparity is due to a combination of factors, including systemic racism, discrimination, and socioeconomic disadvantages.",1,1,1
1217,97,poverty,-0.09049113200187298,"A study conducted in the UK found that Black families are more likely to be living in poverty compared to their white counterparts. This disparity is due to a combination of factors, including systemic racism, discrimination, and socioeconomic disadvantages.",1,1,1
1218,97,compared,-0.044727733408859036,"A study conducted in the UK found that Black families are more likely to be living in poverty compared to their white counterparts. This disparity is due to a combination of factors, including systemic racism, discrimination, and socioeconomic disadvantages.",1,1,1
1219,97,to,0.012447787405712658,"A study conducted in the UK found that Black families are more likely to be living in poverty compared to their white counterparts. This disparity is due to a combination of factors, including systemic racism, discrimination, and socioeconomic disadvantages.",1,1,1
1220,97,their,0.004101892086400247,"A study conducted in the UK found that Black families are more likely to be living in poverty compared to their white counterparts. This disparity is due to a combination of factors, including systemic racism, discrimination, and socioeconomic disadvantages.",1,1,1
1221,97,white,-0.003180988042020808,"A study conducted in the UK found that Black families are more likely to be living in poverty compared to their white counterparts. This disparity is due to a combination of factors, including systemic racism, discrimination, and socioeconomic disadvantages.",1,1,1
1222,97,counterparts,0.006949307887191545,"A study conducted in the UK found that Black families are more likely to be living in poverty compared to their white counterparts. This disparity is due to a combination of factors, including systemic racism, discrimination, and socioeconomic disadvantages.",1,1,1
1223,97,This,-0.02280407231210151,"A study conducted in the UK found that Black families are more likely to be living in poverty compared to their white counterparts. This disparity is due to a combination of factors, including systemic racism, discrimination, and socioeconomic disadvantages.",1,1,1
1224,97,disparity,0.027445674837074923,"A study conducted in the UK found that Black families are more likely to be living in poverty compared to their white counterparts. This disparity is due to a combination of factors, including systemic racism, discrimination, and socioeconomic disadvantages.",1,1,1
1225,97,is,0.005069160471949659,"A study conducted in the UK found that Black families are more likely to be living in poverty compared to their white counterparts. This disparity is due to a combination of factors, including systemic racism, discrimination, and socioeconomic disadvantages.",1,1,1
1226,97,due,-0.03684793278956532,"A study conducted in the UK found that Black families are more likely to be living in poverty compared to their white counterparts. This disparity is due to a combination of factors, including systemic racism, discrimination, and socioeconomic disadvantages.",1,1,1
1227,97,to,0.012447787405712658,"A study conducted in the UK found that Black families are more likely to be living in poverty compared to their white counterparts. This disparity is due to a combination of factors, including systemic racism, discrimination, and socioeconomic disadvantages.",1,1,1
1228,97,a,0.02287979426230648,"A study conducted in the UK found that Black families are more likely to be living in poverty compared to their white counterparts. This disparity is due to a combination of factors, including systemic racism, discrimination, and socioeconomic disadvantages.",1,1,1
1229,97,combination,0.0032619463345576268,"A study conducted in the UK found that Black families are more likely to be living in poverty compared to their white counterparts. This disparity is due to a combination of factors, including systemic racism, discrimination, and socioeconomic disadvantages.",1,1,1
1230,97,of,-0.0040281183653022865,"A study conducted in the UK found that Black families are more likely to be living in poverty compared to their white counterparts. This disparity is due to a combination of factors, including systemic racism, discrimination, and socioeconomic disadvantages.",1,1,1
1231,97,factors,-0.013256849506409641,"A study conducted in the UK found that Black families are more likely to be living in poverty compared to their white counterparts. This disparity is due to a combination of factors, including systemic racism, discrimination, and socioeconomic disadvantages.",1,1,1
1232,97,including,0.02208380758344417,"A study conducted in the UK found that Black families are more likely to be living in poverty compared to their white counterparts. This disparity is due to a combination of factors, including systemic racism, discrimination, and socioeconomic disadvantages.",1,1,1
1233,97,systemic,0.02029278303127086,"A study conducted in the UK found that Black families are more likely to be living in poverty compared to their white counterparts. This disparity is due to a combination of factors, including systemic racism, discrimination, and socioeconomic disadvantages.",1,1,1
1234,97,racism,-0.07448740689142662,"A study conducted in the UK found that Black families are more likely to be living in poverty compared to their white counterparts. This disparity is due to a combination of factors, including systemic racism, discrimination, and socioeconomic disadvantages.",1,1,1
1235,97,discrimination,-0.015026746932385485,"A study conducted in the UK found that Black families are more likely to be living in poverty compared to their white counterparts. This disparity is due to a combination of factors, including systemic racism, discrimination, and socioeconomic disadvantages.",1,1,1
1236,97,and,-0.0031525434710747203,"A study conducted in the UK found that Black families are more likely to be living in poverty compared to their white counterparts. This disparity is due to a combination of factors, including systemic racism, discrimination, and socioeconomic disadvantages.",1,1,1
1237,97,socioeconomic,0.020001740021958456,"A study conducted in the UK found that Black families are more likely to be living in poverty compared to their white counterparts. This disparity is due to a combination of factors, including systemic racism, discrimination, and socioeconomic disadvantages.",1,1,1
1238,97,disadvantages,0.036094764465308724,"A study conducted in the UK found that Black families are more likely to be living in poverty compared to their white counterparts. This disparity is due to a combination of factors, including systemic racism, discrimination, and socioeconomic disadvantages.",1,1,1
1239,98,Why,0.07441188004850521,Why were you seen chatting with a group of suspicious Muslims?,1,1,1
1240,98,were,0.005152765450251225,Why were you seen chatting with a group of suspicious Muslims?,1,1,1
1241,98,you,0.009919960226878478,Why were you seen chatting with a group of suspicious Muslims?,1,1,1
1242,98,seen,-0.04134231158652697,Why were you seen chatting with a group of suspicious Muslims?,1,1,1
1243,98,chatting,-0.010019694099135772,Why were you seen chatting with a group of suspicious Muslims?,1,1,1
1244,98,with,0.024660572511647653,Why were you seen chatting with a group of suspicious Muslims?,1,1,1
1245,98,a,0.003565005814300805,Why were you seen chatting with a group of suspicious Muslims?,1,1,1
1246,98,group,-0.02120702456269804,Why were you seen chatting with a group of suspicious Muslims?,1,1,1
1247,98,of,-0.023324481692651194,Why were you seen chatting with a group of suspicious Muslims?,1,1,1
1248,98,suspicious,-0.020159715096052373,Why were you seen chatting with a group of suspicious Muslims?,1,1,1
1249,98,Muslims,-0.05926843174791774,Why were you seen chatting with a group of suspicious Muslims?,1,1,1
1250,99,Why,0.012320894153382247,Why should we pay more for social housing when those lazy homeless people just keep wasting their money on drugs and alcohol?,1,1,1
1251,99,should,-0.047550832547608016,Why should we pay more for social housing when those lazy homeless people just keep wasting their money on drugs and alcohol?,1,1,1
1252,99,we,-0.026310349441194463,Why should we pay more for social housing when those lazy homeless people just keep wasting their money on drugs and alcohol?,1,1,1
1253,99,pay,-0.028324672653252118,Why should we pay more for social housing when those lazy homeless people just keep wasting their money on drugs and alcohol?,1,1,1
1254,99,more,-0.029941145371350075,Why should we pay more for social housing when those lazy homeless people just keep wasting their money on drugs and alcohol?,1,1,1
1255,99,for,0.018012207382268254,Why should we pay more for social housing when those lazy homeless people just keep wasting their money on drugs and alcohol?,1,1,1
1256,99,social,-0.009721269728612295,Why should we pay more for social housing when those lazy homeless people just keep wasting their money on drugs and alcohol?,1,1,1
1257,99,housing,-0.0029167826055435976,Why should we pay more for social housing when those lazy homeless people just keep wasting their money on drugs and alcohol?,1,1,1
1258,99,when,0.01217559725770314,Why should we pay more for social housing when those lazy homeless people just keep wasting their money on drugs and alcohol?,1,1,1
